Header,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
94.575,-1.82224098827962,0.315750957865507,-0.625216896709718,-1.54251182874154,0.133368741980766,-0.190384139133177
94.58,-1.75842090873549,0.381393457176167,-0.727683805876978,-1.3625454436495,0.354470891649455,-0.268472599508412
94.585,-1.65197597041338,0.416965108522179,-0.735163574367808,-1.17741388558518,0.436762151569088,-0.31750616886172
94.59,-1.50469003593785,0.443694544027272,-0.650258806609255,-1.0933154577167,0.301807057287238,-0.341995391832212
94.595,-1.34661284622671,0.493397160751991,-0.506963562152619,-1.11285412877271,0.0138091446761594,-0.341508968825278
94.6,-1.24994513814562,0.54350225114218,-0.37281543747447,-1.1639389694655,-0.221709137856551,-0.357601697813126
94.605,-1.17581323139273,0.564965008858257,-0.253583038806256,-1.2503788544109,-0.329137603883138,-0.403907203389843
94.61,-1.11526680253603,0.52952301879856,-0.176342247525259,-1.42307332386254,-0.297606080459755,-0.442369260974517
94.615,-1.10306576845689,0.456637981094436,-0.13946852965546,-1.61047206537039,-0.216085379885887,-0.51109174311276
94.62,-1.13980321072857,0.340717117051084,-0.133501340670823,-1.80205493096251,-0.162040535206274,-0.676120842177704
94.625,-1.15253749629706,0.249907636636947,-0.135965245851968,-1.92056682032159,-0.1572426143531,-0.769671059902516
94.63,-1.16408711123011,0.167796401283746,-0.129409209100795,-2.0711549429741,-0.185913063525806,-0.758811343440569
94.635,-1.13567279096603,0.130977404980197,-0.112367634577374,-2.12484372716026,-0.218050758679539,-0.604000097761117
94.64,-1.08501171390934,0.104788516683595,-0.0725931451442847,-2.0833780152895,-0.197449303519159,-0.350519616416078
94.645,-1.06394647873042,0.06846007861967,-0.0276368535638675,-1.9433968914774,-0.0606200697422641,-0.115836538336332
94.65,-1.06821471941286,0.00926062035408729,0.0115155725118437,-1.73580486147161,0.165882028006396,0.0839555977528657
94.655,-1.09447646619326,-0.0916284785484158,0.0572117269026626,-1.44820306427695,0.441301952785821,0.226508861870042
94.66,-1.12142240225479,-0.194375300813397,0.108062346890497,-1.13176712281853,0.69955164832138,0.353772716300124
94.665,-1.14118540178361,-0.250570010150674,0.132773601351079,-0.926231242369892,0.827045427197227,0.59179657589508
94.67,-1.15266963405695,-0.241609270710114,0.105041798904033,-0.867554496353039,0.848259807900902,0.964896028870917
94.675,-1.17968111936233,-0.248701460700358,0.0653784376889036,-0.743432037102533,0.907599420699189,1.12306741377347
94.68,-1.14953778939473,-0.241230699499871,0.0727081067674411,-0.521781465778108,0.969671582092814,0.973695810054663
94.685,-1.09757274000563,-0.214951021534423,0.0299089536543045,-0.389105835492155,0.918598435491697,0.898824568794726
94.69,-1.00767482171704,-0.170766087877764,-0.000719716140385851,-0.317796395105802,0.803442367876224,0.739651089236163
94.695,-0.923001904886515,-0.149164763407818,-0.02043037836841,-0.296469490084375,0.650519716100789,0.596834626710429
94.7,-0.844297684888696,-0.137436067867457,-0.0389286305928482,-0.271523113648081,0.411247836074478,0.412314885347486
94.705,-0.779439874808735,-0.114710906026288,-0.0339004066704663,-0.253878167001924,0.163747661250474,0.251995443835266
94.71,-0.74005993754038,-0.0781451368077445,-0.0374992339144634,-0.28925822014358,-0.00289559919089743,0.152272338425851
94.715,-0.704042259317124,-0.0415789717558182,-0.0385946975655782,-0.382352020377085,-0.140365684232753,0.0785397463428586
94.72,-0.664251244896307,-0.00347478873566771,-0.0294259731444938,-0.516527178461334,-0.183763162036642,0.0261468371827186
94.725,-0.593861609183042,0.0226496598687211,-0.0143762549591239,-0.669882400275622,-0.179594112347758,-0.0244998813058946
94.73,-0.532917814927225,0.0511471644934877,-0.00593337279327888,-0.797082680951055,-0.14418283899528,-0.0522610846330628
94.735,-0.472607926143,0.0631062116117294,0.00544810707165215,-0.9440836213522,-0.0683982632373915,-0.0671007917988056
94.74,-0.425790017831844,0.0702489067266029,0.0216980070998363,-1.01376089354762,0.00750490123874308,-0.0749804744708475
94.745,-0.386742272977249,0.0734847520986508,0.046797725411954,-1.06821526707206,0.0426687867537986,-0.0673877800279349
94.75,-0.348221739970543,0.0687314553301323,0.069093190828396,-1.10105685540905,0.0560333819547716,-0.0591549912574743
94.755,-0.308329962299244,0.0687709390703325,0.0918147221881665,-1.09852758086442,0.0516754854833332,-0.0647373211513913
94.76,-0.261649771303716,0.0769302799764174,0.109482455950351,-1.06664854250153,0.0715635799146863,-0.104927152246708
94.765,-0.211872987611376,0.0705903354523617,0.120321348527508,-1.00551353317622,0.136519387049412,-0.194960894539144
94.77,-0.199205583933027,0.0627867527908477,0.118089097033996,-0.949628705147318,0.227456076944951,-0.293281471333551
94.775,-0.218402441007595,0.0464363680087356,0.118093944862996,-0.893952593644685,0.341595909350142,-0.410018383489777
94.78,-0.292252942392582,0.0294753854639065,0.100245714738562,-0.848653714262654,0.434964371148381,-0.502716415309278
94.785,-0.365024688464856,0.00360159640406838,0.0838722221037966,-0.842080210425403,0.438938955086455,-0.519768419572117
94.79,-0.387610189539765,-0.0159635547873242,0.0675299344827476,-0.889340589303907,0.386787943746498,-0.469796516317921
94.795,-0.366219124707267,-0.0437836765426433,0.0569143300118987,-0.966701539050985,0.296406020477671,-0.346960734218679
94.8,-0.318258623537131,-0.0509192122420015,0.057964811964391,-1.05220791596949,0.224387535517456,-0.201567922713419
94.805,-0.256334053199095,-0.0723483310927241,0.060805357674327,-1.07682578673813,0.211148821515512,-0.0907469014326356
94.81,-0.2291055358077,-0.102153809325432,0.071892960766957,-1.05336545482424,0.296900238059706,-0.0271655542989271
94.815,-0.162549978617609,-0.0954181368684194,0.0939357945971059,-1.00110347203882,0.477163256061515,0.0599663896363759
94.82,-0.17602263134622,-0.0871905129319321,0.0962949740601536,-0.964373108105439,0.751046809673801,0.0655830753426737
94.825,-0.1672583823259,-0.0577782435627006,0.101668046741015,-0.986275962179398,1.15454357350687,-0.334383232634957
94.83,-0.340940778225281,-0.0749754933288008,0.184906243183832,-0.884991545736232,1.29716896491533,-0.703960035560183
94.835,-0.452634857222475,-0.114997006127581,0.142143900001831,-0.794845137546677,0.906556045794481,-0.0853692731688248
94.84,-0.470516990188522,-0.0234676332842623,0.121438666994859,-0.719524158410693,0.514077318089896,-0.0166989937952898
94.845,-0.363850536793595,-0.0175421752890766,0.137471984735636,-0.77451849573128,0.420396887086311,-0.526385463880099
94.85,-0.273690678255501,-0.0122173114428539,0.184013418540924,-0.81517026541443,0.649847752852219,-1.1613114308723
94.855,-0.337122790065798,-0.0054344536835375,0.21242344215018,-0.796379860713218,0.881998028212909,-1.45791971239668
94.86,-0.477552665772445,0.0140233264958346,0.247704600926679,-0.733901304815816,0.954573621088569,-1.28647068942554
94.865,-0.516520219370135,0.0042534613422332,0.272216058899072,-0.696645386209408,0.956305542873087,-0.860906472106902
94.87,-0.534989971766561,0.0329106283271877,0.316271895921441,-0.635073828972523,1.03995535284147,-0.710815109098189
94.875,-0.580888464300738,0.0355630650578495,0.34494184174176,-0.566080216296094,1.1212531321595,-0.628521282731644
94.88,-0.68956520548763,0.0159124514717374,0.363434991236667,-0.47548098838457,1.08101662005644,-0.465847411289642
94.885,-0.772076304630344,-0.0101919489953292,0.372083458139034,-0.410750360904705,0.9205508210899,-0.249168163462119
94.89,-0.862732140693046,-0.0383575212256385,0.391481838921399,-0.371756136692662,0.795909951908012,-0.184642478569757
94.895,-0.975949153359344,-0.094940406893656,0.416642168694418,-0.373895247426991,0.611347222065363,-0.201859514758986
94.9,-1.06921659400853,-0.152402092113212,0.443481159464892,-0.341921745492863,0.45406481933483,-0.25515762830082
94.905,-1.25784619052881,-0.198622510425315,0.447186746015824,-0.246459371396558,0.266719971221024,-0.329850567859771
94.91,-1.46007920611279,-0.227570554315062,0.409085672257705,-0.170738013830728,0.0768838925796103,-0.308702735740865
94.915,-1.56817522811417,-0.251962463508694,0.358564675984673,-0.145142860887112,0.0653463601238756,-0.251454867926575
94.92,-1.64326523117612,-0.273858875078535,0.305962284012206,-0.0881937043654514,0.19324584515459,-0.288850095378119
94.925,-1.73679526287226,-0.299794504809908,0.269241046552392,-0.0353673286825494,0.424417960887547,-0.393236506574846
94.93,-1.77341773554755,-0.327959564367333,0.234858884275311,0.0561419746600229,0.806168952322786,-0.572732762939975
94.935,-1.77048057633796,-0.327976382372287,0.231980253590173,0.161131664600342,1.01808443555192,-0.717692559665507
94.94,-1.72416814217212,-0.321930654869234,0.235551365047164,0.329118162966343,1.19873877150821,-0.944430064363023
94.945,-1.61095742905375,-0.310649877956917,0.236602298334596,0.474600623046709,1.30551571718972,-1.19567924462961
94.95,-1.47827609865236,-0.275026857515033,0.248425862577622,0.568953279060702,1.40044054322301,-1.47619725361343
94.955,-1.36333353105559,-0.26586057715159,0.263330115260859,0.648312158455504,1.50930292615913,-1.72204766754476
94.96,-1.29620441002974,-0.289205395912099,0.284204737237108,0.797422409708156,1.64594559758009,-1.89880104181382
94.965,-1.40970000310232,-0.33404788768694,0.258505799161732,0.959432431498087,1.5973756543482,-1.9271252051311
94.97,-1.55732415251211,-0.383406652298156,0.181317150598565,1.02379784085728,1.36308007284629,-1.84114924799955
94.975,-1.68155343862986,-0.416682634219055,0.0896171158630823,1.15351323596641,1.20843861955292,-1.7802713954678
94.98,-1.78365441351578,-0.399673271999532,-0.0390420598231979,1.41310780576191,1.28237904720032,-1.74000760338227
94.985,-1.85990680817199,-0.295222484543773,-0.272600430966902,1.50961255209745,1.20476843013374,-1.73328362014124
94.99,-1.87310391354958,-0.238509894729711,-0.393541038394569,1.54794777602835,0.937996962458814,-1.60072135187799
94.995,-1.94423671280533,-0.211285727725781,-0.510998311529295,1.59390893135731,0.710107027186436,-1.35175597449611
95,-1.96517679012082,-0.233629768214889,-0.699181562606286,1.48530548682678,0.390008359958491,-1.12006113062585
95.005,-1.86517702890774,-0.290914732204821,-0.953187332760644,1.20029387867042,-0.517144183655711,-0.609501851828714
95.01,-1.79237469065438,-0.326469378614603,-0.97341386473778,1.19882180992453,-1.2727696096606,-0.157672915741348
95.015,-1.66557795053879,-0.421721829026302,-0.844833911256409,1.33983231129409,-1.75437809784742,0.209722990983005
95.02,-1.50340284933448,-0.510283789575248,-0.648847061701771,1.53022172754079,-2.06315527502717,0.479143436479884
95.025,-1.4204910385015,-0.572503736278084,-0.577594753082518,1.42999426075991,-1.98482215019799,0.761594452991798
95.03,-1.37796521676989,-0.583323092124214,-0.58181878496945,1.37526343076553,-1.75913449020483,1.01691108160614
95.035,-1.34992569331063,-0.631446764453255,-0.582140411208842,1.31078768388091,-1.59844754544762,1.13002134998413
95.04,-1.31661591544173,-0.644746419481564,-0.581958485762744,1.23490237891995,-1.43862177839176,1.30327366480289
95.045,-1.2369616057987,-0.691341017903827,-0.534837514245701,1.17397764962224,-1.36240152123644,1.45428455404125
95.05,-1.20000934498125,-0.715952363655699,-0.437163808451975,1.13723246759827,-1.3298441353728,1.48325124694485
95.055,-1.11967998267065,-0.732675833807883,-0.340749242282032,1.0428402287755,-1.27389773817669,1.52373979535594
95.06,-1.09573715249927,-0.726677390206265,-0.280438489135456,0.926340120344852,-1.21394556230072,1.55633407340204
95.065,-1.07884274778118,-0.721701773693967,-0.250400338986326,0.897125257595265,-1.18030700751278,1.45227299775294
95.07,-1.022948419981,-0.663014496957842,-0.234403804980639,1.03585968466902,-1.12459832897683,1.32214685778969
95.075,-0.939320566830251,-0.534772384575949,-0.241566492886411,1.29069247518218,-1.08221502025724,1.16504719785808
95.08,-0.847274628918273,-0.406156698247055,-0.246946803387995,1.47975243404996,-0.903155546771233,1.08208934243237
95.085,-0.757491269893249,-0.305084758885277,-0.227011208840352,1.58120637743657,-0.571911721047496,0.967286475320947
95.09,-0.694858014175993,-0.224916031366496,-0.181191282903648,1.64580710533984,-0.189758615178083,0.786370828607522
95.095,-0.687350496983252,-0.152592431486431,-0.118372081373699,1.66924987831414,0.201630116200182,0.590538799399231
95.1,-0.743737263102157,-0.0893232792671016,-0.0595203217880295,1.62055255445353,0.544556295470359,0.443869752732181
95.105,-0.842797331953495,-0.0258946130215533,-0.00173372306624545,1.51389257439712,0.813174011406577,0.352649331356089
95.11,-0.920473138246773,0.0251586847146742,0.0591137931932008,1.41178671543858,0.930865061659721,0.32192350892657
95.115,-0.985119428217823,0.0517001421625813,0.0803163938867567,1.29604229142993,0.890725759989686,0.291235297393705
95.12,-0.989244617461354,0.0733717333670615,0.0887610521519833,1.19594346197319,0.822643068946987,0.22655383841417
95.125,-1.00640997033733,0.0819270988375854,0.0775564815994627,1.07849361689494,0.693049954246681,0.103533572489032
95.13,-1.018312034995,0.0736852369441545,0.0670144133505468,0.959219718417051,0.59610261563012,-0.0291749257364734
95.135,-1.02364603212729,0.0721764445753628,0.058810826233106,0.796338458549031,0.538153311661116,-0.156427762591245
95.14,-1.03119543404323,0.070333618253573,0.0529962538529836,0.594265832739861,0.508098781117948,-0.23122180543823
95.145,-1.03416822199551,0.0626067342953707,0.0617939919831555,0.386609375005933,0.49305267539527,-0.256928918509572
95.15,-1.02802044833721,0.0336826578680576,0.0750199858851878,0.167924258779851,0.504157463190533,-0.261011078304254
95.155,-1.02953833587103,-0.0322204495508374,0.0588559901929005,-0.0615540993708667,0.411095370993245,-0.239565241217176
95.16,-0.995628744578336,-0.0645708927904271,0.0553619727137047,-0.199216438754215,0.197813212781236,-0.179178672940402
95.165,-0.871587057806844,-0.0945726810297898,0.077017254589252,-0.30428107742574,-0.17383646663988,-0.0958127895620512
95.17,-0.794855668024851,-0.123108953291296,0.084573369964939,-0.308796525001526,-0.281553057053908,-0.0536179451018461
95.175,-0.736888650609267,-0.144169376777671,0.0717220551174398,-0.263947480240199,-0.42890859977656,0.0187006935303413
95.18,-0.712982646701931,-0.158028013965182,0.0577592407986616,-0.184066706157952,-0.531089335515284,0.0664946052452771
95.185,-0.682554101526295,-0.186040892252145,0.0548222859015007,0.0325800326476139,-0.593616100494471,0.0889384461628822
95.19,-0.629600373983828,-0.199741309206973,0.0627797734841948,0.233526476394413,-0.573644328110217,0.0842925936971312
95.195,-0.571949424011372,-0.204666096894673,0.0774409544748578,0.461713628245208,-0.472007425469428,0.130081846395001
95.2,-0.540908726031247,-0.209399399448147,0.0925533424971446,0.595402220752143,-0.380594808503401,0.165478215221492
95.205,-0.50504417288784,-0.199163179651099,0.111874757815308,0.769319479353262,-0.237503601590058,0.199300590513255
95.21,-0.473882997401172,-0.197177511090356,0.129646924275771,0.938638659125692,-0.137590617029232,0.241953302758856
95.215,-0.45866721030987,-0.199830867181933,0.138183371389539,1.10221098705257,-0.0933636537543927,0.267039925600601
95.22,-0.432366979318043,-0.191429953678392,0.144756533055942,1.26096521022414,-0.0759081371856463,0.280798994271062
95.225,-0.410138923713288,-0.183504768882901,0.148057515816031,1.38496375563309,-0.0607211138023701,0.286260621105717
95.23,-0.384530225949367,-0.176400076036341,0.158007020512182,1.46359005506101,-0.0417758155057205,0.326311580871915
95.235,-0.356892043096267,-0.163373927350451,0.164804847210498,1.51903335056159,-0.0241316210617032,0.351442641233594
95.24,-0.325266067408807,-0.141238905204785,0.171652284352682,1.55917470720809,-0.0187356140364708,0.393662212936758
95.245,-0.307021968168421,-0.128593546220768,0.176538025153791,1.57795033939255,-0.0191265419125557,0.427895987058708
95.25,-0.282397121945845,-0.102261422520567,0.173327606875636,1.5576577387405,-0.0336988397050696,0.460661301796382
95.255,-0.266168629078969,-0.06931422774139,0.169496245101664,1.52597442076134,-0.0509198694661258,0.488664900765674
95.26,-0.256363636942031,-0.0421138987824611,0.164787959274841,1.49361485645713,-0.0723116212614486,0.51032852404227
95.265,-0.257064654218625,-0.0244370618828027,0.148462929630563,1.44698052819687,-0.0836538854966137,0.51891869564958
95.27,-0.274403227184979,-0.00515983493756827,0.144559878223873,1.3706306031166,-0.0845288067214482,0.512796833729875
95.275,-0.293225030899215,0.00981124344087606,0.130902185391133,1.30485905269406,-0.0693058230502387,0.518303144323601
95.28,-0.314229406614687,0.00787661562496746,0.115798540052116,1.20279261992451,-0.020452365386917,0.49831903949234
95.285,-0.340538367900204,0.0101266413657707,0.096897684262948,1.08372532091137,0.0520784200374842,0.473538460497316
95.29,-0.365819017188505,-0.0438075219114324,0.0859865575633358,0.944435836247054,0.150849464123997,0.444469802889414
95.295,-0.38748257563517,0.00272885261044094,0.0910009920405773,0.840031327879542,0.242059756467798,0.411537358971322
95.3,-0.405644469029081,-0.00107176769343166,0.0904208326487092,0.752493918259977,0.332755382178291,0.377282603026277
95.305,-0.431314725224274,-0.0200124327232139,0.101584913210149,0.658148213262534,0.445946188920027,0.344339981883734
95.31,-0.461432718459089,-0.0407207509551679,0.113020510574168,0.580789918233243,0.554288476583806,0.299532909361197
95.315,-0.491994146159586,-0.0610952923604017,0.124771360793807,0.529099654838039,0.660680825723872,0.244484510617623
95.32,-0.537263433877332,-0.095087092692235,0.087467947995286,0.483320686750223,0.760378370243831,0.188136088467218
95.325,-0.596505382531987,-0.133286038846659,0.1388625185445,0.441644187765401,0.83628388445018,0.126450165032545
95.33,-0.657512856296882,-0.173394013901167,0.177809703018047,0.401929533217458,0.880374910201387,0.069499335217201
95.335,-0.784551798398216,-0.21621880073185,0.228099481892854,0.317974656574402,0.870537146767376,0.0111428647492088
95.34,-0.906168082465651,-0.24231401722543,0.263483282845988,0.226769327276642,0.824000589288229,-0.0372423782463773
95.345,-1.0747944827303,-0.257920615981871,0.307133007722151,0.107368321754571,0.742019358351086,-0.0797110499521705
95.35,-1.3045865592409,-0.26810306383345,0.35127000919982,-0.0656089277220329,0.605245518243208,-0.0865992721502721
95.355,-1.59272039016013,-0.289338330662863,0.394145220516934,-0.283140469123973,0.423882477753703,-0.0632742982174357
95.36,-1.78542220590773,-0.288915556553397,0.422066289484191,-0.462365817178379,0.29865904983712,-0.000364882706377547
95.365,-1.9097985830018,-0.288472494760538,0.450846750168911,-0.640393781023189,0.148652453080975,0.103252174412807
95.37,-1.96594134043306,-0.258096347043281,0.475866688372498,-0.744570565048331,0.0139713194634966,0.200107611028469
95.375,-2.00354939550625,-0.19372038484291,0.497441785496909,-0.815086215307671,-0.090337868423526,0.284772060278006
95.38,-2.02757095862388,-0.0721371938996117,0.530746015996122,-0.866742164080198,-0.158162444780979,0.370204615813664
95.385,-2.01147748014748,0.0463103763162546,0.559418308262956,-0.894080709459717,-0.198243518011141,0.42739615974351
95.39,-1.96673921054144,0.125434889543223,0.581101969937354,-0.936126130849902,-0.244421216107388,0.454742313635661
95.395,-1.88147972410584,0.192967238978277,0.599157552719236,-0.989374316806672,-0.331214436651145,0.476814190672114
95.4,-1.77177859430266,0.193496028411801,0.603960975959816,-1.04662896385352,-0.461368459993345,0.508484574574298
95.405,-1.68766628774001,0.138508466322933,0.594348652123717,-1.06180764399058,-0.57692522073947,0.554592033309665
95.41,-1.62479448096413,0.0862038866900685,0.528602066565868,-1.02730420498184,-0.689535210473745,0.593684244443432
95.415,-1.55396898989449,0.047539169217701,0.445781676033234,-0.933696470746483,-0.887745020477226,0.641410324271068
95.42,-1.48725859728795,0.0541467924768473,0.453738847633537,-0.808463802741167,-0.941616134852467,0.71115012895367
95.425,-1.46821111652629,0.0652325382281757,0.472921771412756,-0.555955282462967,-0.47934582447425,-0.942992513539195
95.43,-1.51587927402303,0.0174792134640133,0.426624236319272,-0.814025242372504,-0.885367914337913,0.708720190074766
95.435,-1.54001432764456,-0.128855222781461,0.358179316014785,-0.39610920390505,-0.561445544922262,-0.862669893457336
95.44,-1.52532391751565,-0.222107117222549,0.304593574782063,-0.561796776177652,-1.33855664730072,0.720747183410724
95.445,-1.52045903546368,-0.304381509073223,0.212889366831241,-0.32986268134318,-1.30668811350456,0.749200640655284
95.45,-1.49631105117665,-0.366796760478996,0.0784988367368562,-0.240219360361418,-1.20442774711038,0.773931443844466
95.455,-1.48982333389194,-0.398584586284163,-0.101193756619531,-0.271581820360216,-1.01821161714448,0.753936369418385
95.46,-1.50030751565042,-0.319873804330596,-0.323628313771633,-0.32065919931135,-0.776653578810611,0.600346800776968
95.465,-1.53214547063717,-0.190576148731215,-0.488153555641796,-0.447130304137906,-0.614339007299146,0.403652185901034
95.47,-1.60077499295887,-0.0405816564948899,-0.605708456542629,-0.703083298849208,-0.505425469673891,0.311288292541113
95.475,-1.71128141773832,0.0787977976859864,-0.714318706926468,-0.928922574674077,-0.385317005298767,0.221518955539227
95.48,-1.81698458205479,0.181865736033712,-0.867409537686406,-1.02339921815177,-0.157368047873914,-0.0288367563334465
95.485,-1.8306102676248,0.236463760935151,-0.955184904341916,-0.98120848029473,0.0509632636316411,-0.251208489048866
95.49,-1.78223388527248,0.290473555267347,-0.993704852606921,-0.937320817910305,0.174491030784311,-0.474418852232502
95.495,-1.65379727947688,0.358091998194443,-0.945456926799474,-0.990059504629142,0.0902361617534766,-0.55988491195962
95.5,-1.50977929482729,0.424517265327348,-0.812492044994505,-1.14207631935187,-0.130209885476793,-0.523622663086719
95.505,-1.36922528411275,0.48568291967673,-0.619401191626416,-1.36723874437393,-0.345392854601289,-0.423684039652251
95.51,-1.26904969777866,0.555427333657497,-0.404855881884841,-1.62240687923571,-0.47297537555259,-0.31853681298061
95.515,-1.20248466647774,0.582026726563295,-0.230085338588428,-1.85476805499352,-0.489449493380305,-0.255414690248278
95.52,-1.16331146929218,0.571363689733946,-0.0917693954336806,-2.07949157539458,-0.452530116006483,-0.27112648486086
95.525,-1.14854929697877,0.541908279834936,0.0173970870294915,-2.30925119391717,-0.385354626802886,-0.360079050091504
95.53,-1.14624860843894,0.498105635183804,0.0686790706559343,-2.47343428490948,-0.349741644533304,-0.449673251897671
95.535,-1.14886897580813,0.434545353781204,0.100479676742801,-2.59703826026571,-0.359578953631275,-0.520508240244162
95.54,-1.10624151738362,0.355788044146988,0.11088116084205,-2.6878596238196,-0.432309301202276,-0.536585756306934
95.545,-1.06121048896561,0.302609591442399,0.108058408580822,-2.67961273942069,-0.485084907674033,-0.476009389189358
95.55,-0.989456596895059,0.249426724119764,0.10396961899937,-2.60072310495873,-0.472335915393744,-0.312464098868729
95.555,-0.945930865685878,0.191674943237924,0.0949390606620411,-2.45776810356481,-0.374527829114125,-0.110394799008822
95.56,-0.941077698897397,0.12716449722381,0.103938699746131,-2.24044610090784,-0.206336464710799,0.0604875163177385
95.565,-0.950357516585904,0.0245165458664956,0.121500626025451,-1.9272212851891,0.03140456644498,0.15957459206698
95.57,-0.936125172074405,-0.076310959202157,0.145096393539662,-1.59314665733357,0.272858407754204,0.203461399615098
95.575,-0.918989313669591,-0.148093878014472,0.162307760450545,-1.32070529372222,0.462519280508974,0.286834678758818
95.58,-0.878812637325484,-0.213659322930331,0.151546828993325,-1.05282508012865,0.644392126256276,0.462259835615603
95.585,-0.869802564311767,-0.246436824710483,0.145287299337034,-0.889009165971334,0.800332576541392,0.602389701994432
95.59,-0.846991763652602,-0.289426576684982,0.119178112704415,-0.674027329516042,0.997418330481636,0.685938056049564
95.595,-0.824332760290423,-0.31508483321288,0.0998469321871805,-0.535477811627507,1.03076710225454,0.747860893666122
95.6,-0.782638045765675,-0.314733221951302,0.0717966250689267,-0.413911107020055,0.976086549903479,0.852599853385485
95.605,-0.741095382404618,-0.315032985074814,0.0563273813753163,-0.353398698896118,0.912873549693826,0.881576721722622
95.61,-0.699776902807207,-0.313757791290545,0.0379695695579192,-0.32221091053932,0.769473111761088,0.861645344679215
95.615,-0.647590262482856,-0.293270531221534,0.0248177050278367,-0.311512299729792,0.496874191596942,0.815397326042694
95.62,-0.596388720209942,-0.268344268080549,0.00642694046168495,-0.334188867120172,0.27311111560429,0.755587911615446
95.625,-0.543326755041373,-0.219874977500321,-0.0217473149094658,-0.403760754629713,0.0135123881625542,0.625914645212749
95.63,-0.474321854166859,-0.168733884668773,-0.0506245124101948,-0.483626170874405,-0.0767831990790689,0.513154841253372
95.635,-0.426581699814631,-0.132416282843983,-0.0632571030277032,-0.584419771279379,-0.0723221685503173,0.403935855674299
95.64,-0.391412648028158,-0.0827669110885544,-0.075909586284645,-0.757951375707276,0.00297147776472235,0.292903993907868
95.645,-0.35503851945446,-0.0479060667298327,-0.0735608658223152,-0.949667721013253,0.126209380415495,0.198250077203457
95.65,-0.324053220415948,-0.0200344603545312,-0.0604296769806721,-1.10842115168302,0.214714841093526,0.144884494578713
95.655,-0.304160642052545,0.0105655172669229,-0.0508765011507121,-1.27122573231543,0.280793144962926,0.112747319066658
95.66,-0.293647924649518,0.0371510746899756,-0.0240227261344605,-1.4042003201265,0.284715645810532,0.0897196342384231
95.665,-0.27987360857022,0.0713642890858068,0.00679302512702774,-1.51300921604357,0.278400077312663,0.0734041180494904
95.67,-0.271574799599564,0.0794320246278162,0.0296516300980661,-1.56744159104388,0.299921050502399,0.0507182912007965
95.675,-0.262109773394925,0.0872330734759921,0.0593867234955596,-1.64477156072659,0.379394123469607,0.0298766968306261
95.68,-0.2589609578378,0.0876194983687069,0.0729411591893631,-1.72562587277738,0.489258799967887,-0.00376435198123834
95.685,-0.259339807055511,0.0950654323778046,0.083858386446761,-1.77904578120901,0.635461273707523,-0.0493603879285342
95.69,-0.239274133505549,0.0609207833156403,0.0794153114032289,-1.79920213312772,0.865247642311637,-0.148578523573098
95.695,-0.228992636287826,0.0019779667763249,0.0786219632149388,-1.77286688517827,1.09740972410186,-0.30012034421847
95.7,-0.21076194428558,-0.0328819407337336,0.0743212776396514,-1.74609886645395,1.2682738394215,-0.414822711763658
95.705,0.282560268348191,-0.194711613687224,-0.137051087897124,-1.78174871095777,1.43468643214389,-0.524364870166925
95.71,-0.228418887241715,-0.12546887791789,0.141986105705457,-1.40944849965489,1.63789284458793,-1.81611308267943
95.715,-0.353460112290575,-0.179225068727115,-0.0280419172676206,-1.4963906990414,1.03187111764863,-0.873844406839133
95.72,-0.330297196535834,-0.083175714868867,-0.00648269193743462,-1.42534609934725,0.461643881723217,0.0131695559715967
95.725,-0.482089446268782,-0.118004615195238,0.0227272904832758,-1.41326434848351,0.127447862308786,-0.0270048395402494
95.73,-0.431871438388448,-0.178178793619131,0.0229241606031662,-1.35743996347028,-0.0388110853585261,-0.661075188497866
95.735,-0.476837044165216,-0.153059517196691,0.0716953420635131,-1.4353180227497,0.304623810573568,-0.9617367833701
95.74,-0.442705529287084,-0.130590144832931,0.128360129525827,-1.4206889644002,0.618561289979355,-1.00730108117416
95.745,-0.448003122491081,-0.112473717039654,0.176144261741405,-1.37292528779536,0.867452054308775,-1.01458432812185
95.75,-0.49156080386908,-0.0960133912295914,0.248286040334484,-1.36458651380631,1.28951402422215,-1.17622293227303
95.755,-0.66325867432337,-0.0666704872727258,0.332899830807336,-1.2371752232305,1.6134027180541,-1.31360832939741
95.76,-0.971275989533253,-0.0362468786152501,0.389910490352227,-0.955768957032316,1.51507047901143,-0.855732282964953
95.765,-1.11652793201246,-0.0334206713031534,0.393958436045515,-0.677094515682826,1.08142701499583,-0.404019081023084
95.77,-1.12844663281806,-0.0301917773977216,0.406131290819732,-0.433815246303202,0.647944618178191,-0.296181992834434
95.775,-1.12737470237492,-0.0518587271040927,0.411834146985662,-0.282139443960382,0.389472055822398,-0.30164076070618
95.78,-1.11180583187663,-0.0642505704326354,0.407459020509846,-0.294184384693669,0.403437982304295,-0.428121222316642
95.785,-1.13800133218046,-0.106506756380121,0.396421022303079,-0.485216175102634,0.740221801985808,-0.783780829516818
95.79,-1.12158606510154,-0.114470194141683,0.445642864778305,-0.291612400881484,0.958052280561804,-0.754094445723789
95.795,-1.19500180328669,-0.187709616332667,0.385414979862674,-0.135814519541994,1.18475741768713,-0.489706616676608
95.8,-1.24966254383325,-0.1730211352788,0.359719072867027,0.0539464302566179,1.26484091794092,-0.773849073119751
